time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
1881.5,78.39583333333333,0.05245649488364275,226.656948798242,1.0742035488068342,1.9161675861698793,0.07235058240126685,0.00989946610223911,0.9177499514964935,0.9177499514964941,0.10057857559874943,1.103161016033542,0.9092300147239194,0.9092300147239194,0.7395675007477377,-26.04324992522623,0.9446972404433073
1882.0,78.41666666666667,0.03181651023017474,211.49829457473803,1.0023615856622656,1.788015671891305,0.07548487675553822,0.00979180565900732,0.9147233175854539,0.9147233175854544,0.09948474549551443,1.1032693978434738,0.905778035444867,0.905778035444867,0.7396031954758219,-26.039680452417812,0.9447041069907701
1882.5,78.4375,0.01929770018396229,197.34694652242302,0.9352935854143272,1.6683795672749324,0.07878909598510739,0.009737896615294324,0.9114730073995977,0.9114730073995982,0.09893702961139039,1.1034317597119525,0.902531783871369,0.902531783871369,0.739635470972572,-26.036452902742802,0.9447106134109222
1883.0,78.45833333333333,0.011704642813941527,184.13852667439178,0.8726944392151269,1.5567150182217746,0.08225389446400247,0.009734133116016081,0.9080119724199809,0.9080119724199814,0.09889879245872345,1.1036436913108874,0.8995217025305533,0.8995217025305533,0.7396645987903261,-26.03354012096739,0.9447167365116977
1883.5,78.47916666666667,0.007099228095185697,171.81175703804468,0.8142737300381264,1.452503977948852,0.08587210308208054,0.00977719560024303,0.9043507013176759,0.9043507013176765,0.09933630729846925,1.1039003863660388,0.8967726792112126,0.8967726792112126,0.7396908673795045,-26.03091326204955,0.9447224544333697
1884.0,78.5,0.004305905643758837,160.30872860973884,0.759757007629094,1.3552568812506136,0.08963806477671438,0.009864042891080716,0.9004978923322043,0.9004978923322049,0.10021867577338014,1.1041967341284624,0.894304751005194,0.894304751005194,0.739714576874189,-26.028542312581106,0.9447277464109182
1884.5,78.52083333333333,0.0026116630806174387,149.57496477511884,0.7088860889816059,1.264513180488059,0.09354716294145879,0.009991897730140213,0.8964609393284004,0.8964609393284009,0.10151768093822464,1.1045273984966832,0.8921337396417011,0.8921337396417011,0.7397360350433444,-26.02639649566556,0.944732592600474
1885.0,78.54166666666667,0.0015840537831970955,139.55936679029114,0.6614187999539864,1.1798408846842425,0.09759548419646437,0.010158228572622156,0.8922462872309129,0.8922462872309134,0.10320760229784118,1.1048868860855672,0.8902718192219468,0.8902718192219468,0.7397555542035997,-26.024444579640026,0.9447369739523918
1885.5,78.5625,0.0009607791022726743,130.2140939325154,0.6171284072631061,1.1008355463130683,0.10177957512959789,0.010360729607572974,0.8878596952628287,0.8878596952628292,0.10526501281294148,1.1052696045151846,0.8887280194106991,0.8887280194106991,0.7397734489160407,-26.02265510839593,0.9447408721181975
1886.0,78.58333333333333,0.0005827411556789742,121.4944097787216,0.5758028899465479,1.0271189617312664,0.10609626644442484,0.010597300161429875,0.8833064333941448,0.8833064333941453,0.1076685696401276,1.1056699120707492,0.8875086685539894,0.8875086685539894,0.7397900343194881,-26.020996568051192,0.9447442693830447
1886.5,78.60416666666667,0.0003534515637905562,113.35851350534081,0.5372441398357385,0.9583377449799115,0.11054254595857102,0.010866024252653053,0.8785914297887754,0.8785914297887758,0.1103988064069551,1.1060821597896418,0.886617781607775,0.886617781607775,0.7398056249771288,-26.019437502287126,0.9447471486175533
1887.0,78.625,0.0002143786676064767,105.76736693617042,0.5012671418775849,0.894161865639645,0.11511546569452223,0.011165151055021354,0.873719383250456,0.8737193832504563,0.11343793471901703,1.1065007270047404,0.8860573974724141,0.8860573974724141,0.7398205341325425,-26.017946586745754,0.9447494932432113
1887.5,78.64583333333333,0.00013002743068110719,98.68452404224239,0.46769916607697815,0.8342832074152303,0.11981207625946073,0.01149307619660626,0.8686948475439326,0.8686948475439329,0.11676965415751968,1.1069200511561563,0.8858278716085535,0.8858278716085535,0.739835073295626,-26.016492670437398,0.9447512872097137
1888.0,78.66666666666667,7.886613299499056e-05,92.07596598043162,0.4363789856892494,0.7784141735448615,0.12462937921950121,0.011848324499224244,0.8635222962812742,0.8635222962812745,0.1203789769121184,1.1073346527286554,0.8859281277766455,0.8859281277766455,0.7398495520885898,-26.01504479114102,0.9447525149796394
1888.5,78.6875,4.783504348142051e-05,85.9099438847666,0.40715613215529195,0.7262863577511451,0.12956429446113601,0.01222953397501366,0.8582061715638499,0.8582061715638503,0.12425206518613888,1.1077391559570904,0.8863558739746118,0.8863558739746118,0.7398642783005425,-26.013572169945753,0.9447531615197825
1889.0,78.70833333333333,2.901364543789962e-05,80.15683007934759,0.3798901899495146,0.6776492863887168,0.13461363866404752,0.01263544114176024,0.8527509201941917,0.8527509201941921,0.1283760820002841,1.1081283059465958,0.8871077868900046,0.8871077868900046,0.7398795581076401,-26.012044189235993,0.9447532122973318
1889.5,78.72916666666667,1.7597889859706833e-05,74.78897796170722,0.3544501325199394,0.6322692338921502,0.13977411192430575,0.013064867727962875,0.8471610203477309,0.8471610203477312,0.1327390561161029,1.1084969827438067,0.8881796683847789,0.8881796683847789,0.7398956964252097,-26.01043035747903,0.9447526532793585
1890.0,78.75,1.0673730944939002e-05,69.78059050565871,0.3307136990789512,0.5899281110933843,0.145042290749567,0.013516708708611925,0.8414410005418206,0.8414410005418209,0.13732976047949724,1.1088402128262174,0.8895665775483454,0.8895665775483454,0.73991299736601,-26.008700263399,0.9447514709347403
1890.5,78.77083333333333,6.473712396798122e-06,65.10759709254638,0.30856681086514876,0.5504224239478215,0.1504146262961228,0.013989921537747379,0.8355954521661294,0.8355954521661297,0.14213760282351345,1.1091531784249542,0.8912629418158614,0.8912629418158614,0.7399317647851399,-26.006823521486012,0.9447496522380338
1891.0,78.79166666666667,3.926365470518121e-06,60.747538423167036,0.28790302570221343,0.5135623005747653,0.1558874470789988,0.014483516417211678,0.8296290365037892,0.8296290365037894,0.14715252679887075,1.1094312250419378,0.8932626504168922,0.8932626504168922,0.7399523028960049,-26.00476971039951,0.9447471846750018
1891.5,78.8125,2.3819847738019182e-06,56.6794591517356,0.268623029155145,0.4791705835803515,0.16145696431088977,0.01499654774243493,0.823546487946675,0.8235464879466752,0.15236492506313898,1.1096698674696344,0.8955591319665245,0.8955591319665245,0.739974916943649,-26.002508305635097,0.9447440562484439
1892.0,78.83333333333333,1.4445923644834978e-06,52.883806131685596,0.2506341522828701,0.4470819698231718,0.16711927459504577,0.015528107867047999,0.817352617537906,0.8173526175379062,0.15776557592920776,1.1098647944652367,0.8981454130365839,0.8981454130365839,0.7399999139414953,-26.000008605850468,0.9447402554795589
1892.5,78.85416666666667,8.761101274317712e-07,49.34233604975179,0.2338499338850796,0.4171422295488398,0.172870378271572,0.016077318349255267,0.8110523033791724,0.8110523033791727,0.16334555442843363,1.110011872601901,0.9010141798759095,0.9010141798759095,0.7400276034474492,-25.99723965525508,0.9447357714220278
1893.0,78.875,5.317510078729089e-07,46.038028169515805,0.21818970696452988,0.3892074687201746,0.17870618517138298,0.01664332542935719,0.8046504893992595,0.8046504893992598,0.16909618636226914,1.1101071492073682,0.904157817699791,0.904157817699791,0.7400582983688061,-25.99417016311939,0.9447305936628284
1893.5,78.89583333333333,3.223417742973748e-07,42.954998653123965,0.20357819266883395,0.3631434046893221,0.18462251817988617,0.01722529761159792,0.7981521842085155,0.7981521842085159,0.17500902373383498,1.110146854112239,0.9075684327420116,0.9075684327420116,0.7400923158921542,-25.990768410784582,0.944724712319349
1894.0,78.91666666666667,1.9580931850466008e-07,40.078431730267695,0.18994517407709807,0.3388247842973565,0.19061514920885422,0.01782241488224959,0.7915624359088959,0.7915624359088961,0.18107573520365597,1.1101274023326877,0.9112379140635105,0.9112379140635105,0.7401299783022806,-25.987002169771944,0.9447181180656062
1894.5,78.9375,1.1872922019953291e-07,37.39449855473638,0.1772251116338217,0.31613469788409154,0.19667977712192117,0.018433875242722334,0.7848863476353561,0.7848863476353564,0.18728817246605903,1.1100453937393882,0.9151579070444247,0.9151579070444247,0.7401716140958465,-25.982838590415348,0.9447108021022436
1895.0,78.95833333333333,7.212309898254966e-08,34.89030151968721,0.16535687924022377,0.29496410852697785,0.20281207951471764,0.019058880678856437,0.7781290398064256,0.7781290398064258,0.19363822769718153,1.1098976157271656,0.9193198886675598,0.9193198886675598,0.7402175588457528,-25.97824411542472,0.9447027561956287
1895.5,78.97916666666667,4.375713423470209e-08,32.55380226583822,0.15428342306084467,0.2752112434192734,0.2090076904768165,0.01969664530694733,0.7712956642162359,0.7712956642162361,0.200117916318585,1.1096810419764154,0.9237151301447784,0.9237151301447784,0.740268156464844,-25.9731843535156,0.9446939726447111
1896.0,79.0,700.8000000437571,32.55380226583822,0.15428342306084467,0.2752112434192734,0.2090076904768165,0.01969664530694733,0.7712956642162359,0.7712956642162361,0.200117916318585,1.1096810419764154,0.9237151301447784,0.9237151301447784,0.740268156464844,-25.9731843535156,0.9446939726447111
1896.5,79.02083333333333,425.0565979211633,296.0119674026311,1.4029003194437493,2.502497894120138,0.19674751195120826,0.02025789329207133,0.7829945947567201,0.7829945947567203,0.20582019584744485,1.1093929071968527,0.9283134584146079,0.9283134584146079,0.7403237552799741,-25.967624472002594,0.9446851735067949
1897.0,79.04166666666667,257.8098565454108,437.30654844792537,2.0725428836394566,3.697008354690433,0.1652480514888565,0.020441951285826678,0.8143099972253165,0.8143099972253167,0.20769022506399917,1.109032336323749,0.9328883003623846,0.9328883003623846,0.7403845956979899,-25.961540430201012,0.9446789896817421
1897.5,79.0625,156.36957371260235,505.7442192860697,2.396892034531136,4.275583365200028,0.1328016244241975,0.020173314354917874,0.8470250612208843,0.8470250612208846,0.20496087384596573,1.1086039318769412,0.9370464531713107,0.9370464531713107,0.7404505439246186,-25.95494560753814,0.9446764668228832
1898.0,79.08333333333333,94.84298290460974,531.1478470438269,2.5172883746152936,4.4903467260351295,0.10659983969763039,0.019546419163790203,0.873853741138579,0.8738537411385794,0.19859161870410857,1.1081184991569961,0.940449430888317,0.940449430888317,0.7405210008639556,-25.947899913604445,0.9446772697483611
1898.5,79.10416666666667,57.52524003530594,531.5286043045196,2.5190929113958274,4.493565664280819,0.08765165687567383,0.018692803563317224,0.8936555395610086,0.893655539561009,0.1899188842033031,1.1075911959476135,0.942895121357574,0.942895121357574,0.7405949993280739,-25.940500067192605,0.9446806440544376
1899.0,79.125,34.890824849421875,517.7386503919464,2.453737679582684,4.37698480125345,0.07476323590731604,0.01772519301587474,0.9075115710768089,0.9075115710768092,0.18008796104128746,1.1070392089125236,0.9443100320940291,0.9443100320940291,0.7406713604202572,-25.932863957974284,0.944685858573012
1899.5,79.14583333333333,21.162350562282608,496.29260681814685,2.352097662645246,4.195679027194516,0.06638015710611433,0.016724875305610936,0.9168949675882744,0.9168949675882747,0.16992473310500722,1.1064798768743234,0.9447141430588725,0.9447141430588725,0.740748839669947,-25.925116033005303,0.9446923342825886
1900.0,79.16666666666667,12.835623643551173,471.07894949246486,2.2326016563623927,3.982521684556533,0.06119329093221906,0.015745300109854914,0.9230614089579258,0.923061408957926,0.15997224911612604,1.1059294397827812,0.9441860225138761,0.9441860225138761,0.7408262382958625,-25.917376170413753,0.9446996465854366
1900.5,79.1875,7.785208293141739,444.3975314931737,2.1061494383562733,3.7569558301039483,0.05824099567747413,0.014819301191477802,0.9269397031310477,0.9269397031310481,0.15056410010541457,1.1054023174895475,0.9428362062340668,0.9428362062340668,0.7409024764456162,-25.909752355438375,0.9447074924371645
1901.0,79.20833333333333,4.721967323289852,417.58854004045213,1.9790926068267873,3.5303114641933413,0.05685569291416133,0.013965604704863799,0.9291787023809744,0.9291787023809749,0.14189054380141627,1.1049107667098677,0.9407890731016308,0.9407890731016308,0.7409766338371667,-25.90233661628333,0.9447156559547882
1901.5,79.22916666666667,2.864017577684025,391.4137459016977,1.8550414497710792,3.3090286296308937,0.05658457298101142,0.013193682195275884,0.9302217448237122,0.9302217448237127,0.13404781110400307,1.104464784987203,0.938171317911433,0.938171317911433,0.7410479656655065,-25.895203433449353,0.9447239814167059
1902.0,79.25,1.7371159938565592,366.28754176672396,1.7359599135863695,3.0966106200256323,0.05712260554866623,0.012507102255804311,0.9303702921955289,0.9303702921955295,0.1270721589189719,1.1040721660743458,0.9351050287386009,0.9351050287386009,0.7411159014159707,-25.888409858402927,0.9447323540920081
1902.5,79.27083333333333,1.0536151924419503,342.41681306202275,1.6228284979242784,2.8948064536644282,0.05826396399014466,0.011905763705074702,0.9298302723047801,0.9298302723047807,0.12096255924355905,1.1037386420491349,0.9317038164639955,0.9317038164639955,0.741180032981322,-25.881996701867806,0.9447406871846554
1903.0,79.29166666666667,0.6390498195509862,319.88555617180674,1.516045289913776,2.7043262395893257,0.05986889494300364,0.011387357431853295,0.9287437476251427,0.9287437476251431,0.11569555150762956,1.1034680700382808,0.9280709032296134,0.9280709032296134,0.741240096974797,-25.8759903025203,0.9447489130800453
1903.5,79.3125,0.3876033003886001,298.7060091292398,1.415668289712037,2.525273438658646,0.061841688580041604,0.010948314046912506,0.9272099973730454,0.9272099973730459,0.11123487071663113,1.1032626370029746,0.9242984376144642,0.9242984376144642,0.741295954696872,-25.870404530312797,0.9447569774895838
1904.0,79.33333333333333,0.23509352661451244,278.8494819629843,1.321561525890921,2.357405504621693,0.0641161512452607,0.010584413559096874,0.925299435195642,0.9252994351956424,0.10753764176042431,1.1031230663278417,0.9204675576000715,0.9204675576000715,0.7413475720207401,-25.86524279792599,0.944764835514713
1904.5,79.35416666666667,0.14259155307869714,260.2648783603233,1.233482835830916,2.200290467054791,0.06664601951316629,0.010291173800957638,0.9230628066858756,0.923062806685876,0.10455832581772967,1.1030488165462926,0.9166488918472294,0.9166488918472294,0.7413950005567678,-25.860499944323223,0.944772448978534
1905.0,79.375,0.08648612777992554,242.8897673673127,1.1511363382337094,2.053400531990206,0.06939860005540652,0.010064094122994287,0.9205373058215988,0.9205373058215992,0.10225119628962202,1.1030382668059182,0.9129033003235099,0.9129033003235099,0.7414383608092945,-25.856163919070553,0.9447797845975827
1905.5,79.39583333333333,0.05245649488371468,226.6569487982424,1.074203548806836,1.916167586169882,0.07235051370632742,0.009898804362097228,0.9177506819315748,0.9177506819315754,0.1005718523189079,1.1030888864478259,0.9092827280170411,0.9092827280170411,0.7414778276008631,-25.85221723991369,0.9447868127144946
1906.0,79.41666666666667,0.03181651023028127,211.4982945747384,1.0023615856622672,1.7880156718913078,0.07548481943762113,0.009791151759961009,0.9147240288024174,0.9147240288024179,0.09947810188120391,1.1031973877637575,0.9058310925660737,0.9058310925660737,0.7415136177698455,-25.848638223015453,0.9447935064091316
1906.5,79.4375,0.0192977001839363,197.3469465224235,0.9352935854143294,1.6683795672749364,0.07878905099142938,0.009737247226769047,0.9114737017818011,0.9114737017818015,0.09893043182397358,1.1033598620213387,0.9025851573336853,0.9025851573336853,0.7415459799941089,-25.84540200058911,0.9447998408684678
1907.0,79.45833333333333,0.011704642813925534,184.13852667439218,0.8726944392151288,1.556715018221778,0.08225386267483806,0.009733485142026254,0.9080126521831352,0.9080126521831356,0.0988922090429868,1.1035718994777253,0.8995753611018678,0.8995753611018678,0.7415751865166355,-25.842481348336456,0.9448057929354617
1907.5,79.47916666666667,0.007099228095205698,171.81175703804507,0.8142737300381283,1.4525039779488553,0.08587208533237525,0.009776546160670875,0.9043513685069535,0.9043513685069539,0.09932970899241615,1.1038286944916869,0.8968265886397794,0.8968265886397794,0.7416015265191288,-25.83984734808712,0.9448113407830478
1908.0,79.5,0.004305905643763309,160.3087286097392,0.7597570076290957,1.3552568812506167,0.08963806187223536,0.009863389303716332,0.9004985488240479,0.9004985488240483,0.100212035325758,1.1041251369831728,0.8943588746513373,0.8943588746513373,0.7416253008945362,-25.837469910546385,0.9448164636769038
1908.5,79.52083333333333,0.0026116630806106746,149.5749647751192,0.7088860889816077,1.264513180488062,0.09354717567079979,0.009991237493836855,0.8964615868353629,0.8964615868353634,0.10151097293738251,1.1044558915452491,0.8921880390253275,0.8921880390253275,0.7416468181882078,-25.835318181179222,0.944821141802185
1909.0,79.54166666666667,0.0015840537832017187,139.55936679029153,0.6614187999539883,1.179840884684246,0.09759551333986738,0.01015755935175525,0.8922469273083771,0.8922469273083774,0.1032008030138334,1.1048154655041862,0.8903262544951904,0.8903262544951904,0.7416663915030768,-25.833360849692323,0.9448253561368135
1909.5,79.5625,0.0009607791022719334,130.21409393251577,0.6171284072631079,1.1008355463130715,0.10177962146530924,0.010360049217876768,0.8878603293168137,0.887860329316814,0.10525810005362804,1.1051982672008285,0.8887825497645133,0.8887825497645133,0.741684336190848,-25.831566380915206,0.944829088358585
1910.0,79.58333333333333,0.0005827411556785802,121.49440977872192,0.5758028899465494,1.0271189617312688,0.10609633075311961,0.010596606557219957,0.8833070626896601,0.8833070626896604,0.10766152262135484,1.1055986556441628,0.8875632525668217,0.8875632525668217,0.7417009681812857,-25.829903181871426,0.944832320777742
1910.5,79.60416666666667,0.00035345156379026384,113.35851350534111,0.5372441398357398,0.958337744979914,0.1105426290262397,0.010865315515401623,0.8785920554583584,0.8785920554583587,0.11039160563648055,1.1060109825929614,0.8866723775437492,0.8866723775437492,0.74171660282615,-25.828339717384996,0.9448350362888976
1911.0,79.625,0.00021437866760795054,105.7673669361707,0.5012671418775863,0.8941618656396473,0.11511556831414146,0.01116442538320753,0.8737200063026508,0.873720006302651,0.11343056189338858,1.1064296280945787,0.8861119635357785,0.8861119635357785,0.7417315541535577,-25.826844584644228,0.9448372183365018
1911.5,79.64583333333333,0.00013002743067932912,98.6845240422426,0.46769916607697914,0.8342832074152322,0.11981219923166692,0.011492331896774136,0.8686954688715588,0.868695468871559,0.11676209207122529,1.1068490302928928,0.88588236616034,0.88588236616034,0.7417461344530647,-25.82538655469353,0.9448388508922224
1912.0,79.66666666666667,7.886613299358544e-05,92.07596598043182,0.4363789856892503,0.7784141735448632,0.12462952335247086,0.011847559978143862,0.8635229166693851,0.8635229166693853,0.12037120937794171,1.1072637103625658,0.8859825095189396,0.8859825095189396,0.7417606541214705,-25.823934587852946,0.9448399184396552
1912.5,79.6875,4.783504348134689e-05,85.90994388476682,0.407156132155293,0.7262863577511469,0.129564460569811,0.012228747732856319,0.8582067916973325,0.8582067916973327,0.12424407696582028,1.1076682932118516,0.8864101021071362,0.8864101021071362,0.7417754217177267,-25.82245782822733,0.944840405965675
1913.0,79.70833333333333,2.90136454383806e-05,80.15683007934781,0.3798901899495157,0.6776492863887186,0.13461382756882373,0.012634631766196287,0.8527515406649797,0.8527515406649799,0.12836785874455436,1.1080575246006275,0.887161821243133,0.887161821243133,0.7417907441838217,-25.820925581617825,0.9448402989566292
1913.5,79.72916666666667,1.7597889859421183e-05,74.78897796170739,0.35445013251994023,0.6322692338921516,0.13977432444928653,0.013064033889087242,0.847161641661626,0.8471616416616262,0.13273058431312645,1.1084262852098392,0.8882334695326128,0.8882334695326128,0.7418069271979665,-25.81930728020335,0.9448395833978329
1914.0,79.75,1.0673730943445227e-05,69.78059050565875,0.33071369907895143,0.5899281110933846,0.14504252772046558,0.013515849154607617,0.8414416231249267,0.8414416231249268,0.13732102741081348,1.1087696021294138,0.8896201069050127,0.8896201069050127,0.7418242756341796,-25.817572436582036,0.9448382457754964
1914.5,79.77083333333333,6.473712395329704e-06,65.10759709254621,0.3085668108651479,0.55042242394782,0.15041488853787943,0.013989035091206758,0.8355960763709136,0.8355960763709138,0.14212859652666074,1.10908265817986,0.8913161617177218,0.8913161617177218,0.7418430941087378,-25.815690589126216,0.9448362730805989
1915.0,79.79166666666667,3.926365471237295e-06,60.74753842316723,0.2879030257022144,0.513562300574767,0.15588773541316253,0.014482601972046934,0.8296296626147904,0.8296296626147905,0.14714323603599694,1.1093607994284882,0.8933155241929036,0.8933155241929036,0.7418636875978625,-25.813631240213752,0.9448336528144142
1915.5,79.8125,2.3819847751801658e-06,56.679459151736495,0.26862302915514924,0.47917058358035897,0.16145727955281525,0.01499560426130173,0.8235471161858829,0.823547116185883,0.15235533929482567,1.1095995412084085,0.895611623998769,0.895611623998769,0.7418863621129167,-25.81136378870833,0.9448303729943385
1916.0,79.83333333333333,1.4445923627939775e-06,52.883806131684835,0.2506341522828665,0.44708196982316534,0.1671196175510488,0.015527134379127505,0.8173532480698236,0.8173532480698237,0.15775568529193557,1.10979457279213,0.8981974888133543,0.8981974888133543,0.7419114254391774,-25.808857456082258,0.9448264221552577
1916.5,79.85416666666667,8.761101288583693e-07,49.34233604975292,0.23384993388508493,0.41714222954884933,0.17287074973588773,0.016076313948550778,0.8110529363155614,0.8110529363155615,0.163335349717276,1.109941761242319,0.9010658060369724,0.9010658060369724,0.7419391879140752,-25.80608120859248,0.9448217893636152
1917.0,79.875,5.317510063300086e-07,46.03802816951483,0.21818970696452528,0.38920746872016637,0.17870658592304361,0.016642289273266855,0.8046511248036894,0.8046511248036895,0.16908565901639136,1.110037154350056,0.9042089620764668,0.9042089620764668,0.7419699632343151,-25.803003676568494,0.9448164642182325
1917.5,79.89583333333333,3.2234177532975606e-07,42.954998653125216,0.2035781926688399,0.36314340468933265,0.18462294897992462,0.017224228919547516,0.7981528221005277,0.7981528221005278,0.17499816582260289,1.1100769823829129,0.9076190643945333,0.9076190643945333,0.7420040693883291,-25.79959306116709,0.944810436847434
1918.0,79.91666666666667,1.958093175427564e-07,40.078431730266516,0.1899451740770925,0.3388247842973466,0.19061561079684464,0.017821312935053117,0.7915630762681022,0.7915630762681022,0.18106453942013978,1.1100576607673205,0.9112880033100923,0.9112880033100923,0.7420418294774506,-25.795817052254943,0.9448036979352308
1918.5,79.9375,1.187292205797935e-07,37.39449855473747,0.17722511163382687,0.31613469788410076,0.19668027021350484,0.01843273938138267,0.7848869904051123,0.7848869904051125,0.18727663211484805,1.109975789757586,0.9152074254938004,0.9152074254938004,0.7420835728326358,-25.79164271673642,0.9447962386913731
1919.0,79.95833333333333,7.21230986282486e-08,34.89030151968619,0.1653568792402189,0.29496410852696914,0.20281260479816177,0.01905771030433201,0.7781296848975061,0.7781296848975062,0.19362633669201335,1.1098281571051904,0.9193688092413083,0.9193688092413083,0.7421296358812441,-25.787036411875587,0.9447880508903933
1919.5,79.97916666666667,4.375713439126994e-08,32.553802265839735,0.15428342306085183,0.27521124341928616,0.20900824861065104,0.01969543987924608,0.7712963115101027,0.7712963115101029,0.20010566917314032,1.1096117368204321,0.923763427104433,0.923763427104433,0.7421803634142109,-25.78196365857891,0.9447791268385224
1920.0,80.0,700.8000000437571,32.553802265839735,0.15428342306085183,0.27521124341928616,0.20900824861065104,0.01969543987924608,0.7712963115101027,0.7712963115101029,0.20010566917314032,1.1096117368204321,0.923763427104433,0.923763427104433,0.7421803634142109,-25.78196365857891,0.9447791268385224
1920.5,80.02083333333333,425.05659792108594,296.0119674027224,1.402900319444182,2.5024978941209097,0.1967480478835417,0.020256657589672194,0.782995294526786,0.7829952945267862,0.2058076411110696,1.1093237639071132,0.9283611099582324,0.9283611099582324,0.7422361046504482,-25.77638953495518,0.9447701874801567
1921.0,80.04166666666667,257.8098565452113,437.3065484481584,2.072542883640561,3.6970083546924024,0.16524849022356636,0.020440707782603748,0.8143108019938298,0.8143108019938299,0.20767759107125422,1.1089633633621954,0.9329353122854783,0.9329353122854783,0.7422971006188145,-25.77028993811855,0.9447638596818966
1921.5,80.0625,156.3695737125517,505.7442192861298,2.396892034531421,4.275583365200537,0.13280194288007408,0.02017208962473645,0.8470259674951893,0.8470259674951894,0.20494843058732248,1.1085351371053702,0.9370928785765625,0.9370928785765625,0.7423632172017388,-25.76367827982612,0.9447611875103088
1922.0,80.08333333333333,94.84298290484391,531.1478470435563,2.517288374614011,4.490346726032842,0.10660004626265582,0.019545233910393082,0.8738547198269511,0.8738547198269511,0.19857957652959385,1.1080498890958572,0.9404953630832339,0.9404953630832339,0.7424338537996773,-25.75661462003227,0.9447618363138665
1922.5,80.10416666666667,57.52524003539259,531.52860430442,2.5190929113953557,4.493565664279978,0.0876517719398832,0.01869167061607807,0.8936565574440386,0.8936565574440387,0.18990737345935332,1.1075227752644967,0.9429406771319379,0.9429406771319379,0.7425080407829063,-25.749195921709365,0.9447650528552342
1923.0,80.125,34.89082484936203,517.7386503920169,2.4537376795830186,4.376984801254046,0.07476328114846073,0.017724118576615655,0.9075126002749235,0.9075126002749236,0.18007704473841518,1.1069709801931482,0.9443553361739225,0.9443553361739225,0.7425845962699409,-25.74154037300591,0.9447701070912383
1923.5,80.14583333333333,21.162350562274177,496.2926068181575,2.352097662645296,4.195679027194606,0.06638015127582242,0.01672386086920665,0.9168959878549707,0.916895987854971,0.1699144264311397,1.1064118406188688,0.9447593169448423,0.9447593169448423,0.7426622726344916,-25.73377273655084,0.9447764208885012
1924.0,80.16666666666667,12.835623643587384,471.07894949242365,2.2326016563621973,3.9825216845561853,0.061193248919661054,0.015744344124565116,0.9230624069557736,0.9230624069557738,0.1599625363055817,1.1058615945504617,0.9442311775860224,0.9442311775860224,0.7427398680534829,-25.72601319465171,0.9447835702988726
1924.5,80.1875,7.7852082931467645,444.3975314931686,2.1061494383562493,3.756955830103905,0.058240928858606156,0.014818400269098265,0.9269406708722954,0.9269406708722956,0.15055494673403846,1.1053346601270524,0.9428814400762645,0.9428814400762645,0.7428162999350852,-25.718370006491476,0.9447912527404091
1925.0,80.20833333333333,4.721967323281274,417.58854004046276,1.9790926068268377,3.5303114641934314,0.05685560984934448,0.0139647544376811,0.9291796357129741,0.9291796357129745,0.14188190508684007,1.1048432926181875,0.940834467995575,0.940834467995575,0.7428906456650837,-25.710935433491635,0.9447992526586603
1925.5,80.22916666666667,2.864017577684249,391.4137459016982,1.8550414497710814,3.309028629630898,0.056584480096842825,0.013192877685016887,0.9302226422181401,0.9302226422181403,0.13403963727977167,1.1043974883974548,0.9382169406957508,0.9382169406957508,0.7429621585547163,-25.703784144528374,0.9448074145682434
1926.0,80.25,1.7371159938618874,366.2875417667185,1.7359599135863437,3.096610620025586,0.05712250769608433,0.012506338446371883,0.9303711538575435,0.9303711538575438,0.1270643986151384,1.1040050403148003,0.9351509314764102,0.9351509314764102,0.74303026665089,-25.696973334911,0.9448156239116107
1926.5,80.27083333333333,1.0536151924420043,342.4168130620233,1.622828497924281,2.8948064536644327,0.05826386486945164,0.01190503558610675,0.9298310995444414,0.9298310995444417,0.12095516155484465,1.1036716797934387,0.9317500375529562,0.9317500375529562,0.7430945608224409,-25.690543917755914,0.9448237940232472
1927.0,80.29166666666667,0.6390498195498362,319.8855561718086,1.5160452899137848,2.7043262395893417,0.05986879741728944,0.01138666015868632,0.928744542424024,0.9287445424240243,0.1156884672122531,1.1034012635298946,0.9281174687215913,0.9281174687215913,0.7431547770273292,-25.684522297267076,0.9448318573896396
1927.5,80.3125,0.38760330038883806,298.70600912924,1.4156682897120378,2.5252734386586475,0.061841594903250134,0.010947643006986129,0.9272107620897635,0.9272107620897637,0.11122805295097914,1.103195978253979,0.9243453626004178,0.9243453626004178,0.7432107762275357,-25.678922377246426,0.9448397598028009
1928.0,80.33333333333333,0.2350935266152585,278.8494819629839,1.3215615258909188,2.357405504621689,0.0641160632276076,0.010583764404335954,0.9253001723680562,0.9253001723680564,0.10753104634805337,1.1030565472921687,0.9205148475732766,0.9205148475732766,0.7432625242225506,-25.673747577744944,0.9448474564303103
1928.5,80.35416666666667,0.14259155307862245,260.26487836032373,1.2334828358309182,2.200290467054795,0.06664593864137204,0.010290542458795356,0.9230635188998324,0.9230635188998326,0.10455191138136088,1.1029824292685464,0.9166965439948646,0.9166965439948646,0.7433100727652646,-25.668992723473536,0.9448549091510089
