time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
2434.5,101.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.257893203490542,125.7893203490542,0.0
2435.0,101.45833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2582027764513697,125.82027764513697,0.0
2435.5,101.47916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.258512356897676,125.85123568976759,0.0
2436.0,101.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.258821944820058,125.88219448200579,0.0
2436.5,101.52083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2591315402091108,125.91315402091108,0.0
2437.0,101.54166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2594411430554304,125.94411430554304,0.0
2437.5,101.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.25975075334961,125.97507533496102,0.0
2438.0,101.58333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2600603710822433,126.00603710822433,0.0
2438.5,101.60416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2603699962439214,126.03699962439214,0.0
2439.0,101.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.260679628825237,126.06796288252369,0.0
2439.5,101.64583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2609892688167785,126.09892688167785,0.0
2440.0,101.66666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2612989162091375,126.12989162091375,0.0
2440.5,101.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2616085709929012,126.16085709929013,0.0
2441.0,101.70833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2619182331586574,126.19182331586573,0.0
2441.5,101.72916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.262227902696993,126.22279026969929,0.0
2442.0,101.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2625375795984937,126.25375795984937,0.0
2442.5,101.77083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.262847263853744,126.2847263853744,0.0
2443.0,101.79166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2631569554533284,126.31569554533284,0.0
2443.5,101.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.26346665438783,126.34666543878299,0.0
2444.0,101.83333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2637763606478307,126.37763606478308,0.0
2444.5,101.85416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2640860742239113,126.40860742239113,0.0
2445.0,101.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.264395795106653,126.43957951066528,0.0
2445.5,101.89583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2647055232866347,126.47055232866347,0.0
2446.0,101.91666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.265015258754435,126.50152587544352,0.0
2446.5,101.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.265325001500632,126.53250015006319,0.0
2447.0,101.95833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.265634751515802,126.56347515158019,0.0
2447.5,101.97916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2659445087905206,126.59445087905206,0.0
2448.0,102.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2659445087905206,126.59445087905206,0.0
2448.5,102.02083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.266254273315363,126.62542733153632,0.0
2449.0,102.04166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2665640450809037,126.65640450809038,0.0
2449.5,102.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2668738240777158,126.68738240777158,0.0
2450.0,102.08333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.267183610296371,126.7183610296371,0.0
2450.5,102.10416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2674934037274412,126.74934037274413,0.0
2451.0,102.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2678032043614964,126.78032043614964,0.0
2451.5,102.14583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.268113012189107,126.81130121891071,0.0
2452.0,102.16666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2684228272008413,126.84228272008413,0.0
2452.5,102.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2687326493872666,126.87326493872666,0.0
2453.0,102.20833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2690424787389505,126.90424787389505,0.0
2453.5,102.22916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2693523152464588,126.93523152464587,0.0
2454.0,102.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.269662158900357,126.96621589003571,0.0
2454.5,102.27083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2699720096912093,126.99720096912093,0.0
2455.0,102.29166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.270281867609579,127.02818676095791,0.0
2455.5,102.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2705917326460283,127.05917326460283,0.0
2456.0,102.33333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2709016047911197,127.09016047911197,0.0
2456.5,102.35416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.271211484035413,127.12114840354131,0.0
2457.0,102.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.271521370369469,127.15213703694693,0.0
2457.5,102.39583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.271831263783846,127.1831263783846,0.0
2458.0,102.41666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2721411642691027,127.21411642691027,0.0
2458.5,102.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2724510718157966,127.24510718157967,0.0
2459.0,102.45833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2727609864144833,127.27609864144833,0.0
2459.5,102.47916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2730709080557188,127.30709080557187,0.0
2460.0,102.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2733808367300576,127.33808367300577,0.0
2460.5,102.52083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2736907724280537,127.36907724280537,0.0
2461.0,102.54166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.27400071514026,127.400071514026,0.0
2461.5,102.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.274310664857228,127.43106648572282,0.0
2462.0,102.58333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2746206215695106,127.46206215695106,0.0
2462.5,102.60416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2749305852676565,127.49305852676565,0.0
2463.0,102.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2752405559422155,127.52405559422155,0.0
2463.5,102.64583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2755505335837367,127.55505335837367,0.0
2464.0,102.66666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.275860518182767,127.58605181827672,0.0
2464.5,102.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.276170509729855,127.61705097298548,0.0
2465.0,102.70833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2764805082155446,127.64805082155446,0.0
2465.5,102.72916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2767905136303823,127.67905136303823,0.0
2466.0,102.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.277100525964912,127.7100525964912,0.0
2466.5,102.77083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.277410545209677,127.74105452096771,0.0
2467.0,102.79166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.277720571355221,127.77205713552209,0.0
2467.5,102.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2780306043920846,127.80306043920847,0.0
2468.0,102.83333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.278340644310809,127.83406443108092,0.0
2468.5,102.85416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2786506911019346,127.86506911019346,0.0
2469.0,102.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2789607447560005,127.89607447560005,0.0
2469.5,102.89583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2792708052635446,127.92708052635446,0.0
2470.0,102.91666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2795808726151052,127.95808726151053,0.0
2470.5,102.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2798909468012183,127.98909468012182,0.0
2471.0,102.95833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2802010278124203,128.02010278124203,0.0
2471.5,102.97916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2805111156392455,128.05111156392454,0.0
2472.0,103.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2805111156392455,128.05111156392454,0.0
2472.5,103.02083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2808212102722285,128.08212102722285,0.0
2473.0,103.04166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2811313117019028,128.1131311701903,0.0
2473.5,103.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2814414199188007,128.14414199188008,0.0
2474.0,103.08333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.281751534913454,128.17515349134538,0.0
2474.5,103.10416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.282061656676393,128.20616566763928,0.0
2475.0,103.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.282371785198148,128.23717851981482,0.0
2475.5,103.14583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.282681920469248,128.2681920469248,0.0
2476.0,103.16666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2829920624802216,128.29920624802216,0.0
2476.5,103.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2833022112215957,128.33022112215957,0.0
2477.0,103.20833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.283612366683897,128.36123666838972,0.0
2477.5,103.22916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.283922528857652,128.3922528857652,0.0
2478.0,103.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.284232697733385,128.42326977333852,0.0
2478.5,103.27083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2845428733016204,128.45428733016203,0.0
2479.0,103.29166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2848530555528814,128.48530555528814,0.0
2479.5,103.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.285163244477691,128.51632444776908,0.0
2480.0,103.33333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2854734400665695,128.54734400665694,0.0
2480.5,103.35416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.285783642310039,128.5783642310039,0.0
2481.0,103.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2860938511986193,128.60938511986194,0.0
2481.5,103.39583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2864040667228287,128.64040667228286,0.0
2482.0,103.41666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.286714288873187,128.6714288873187,0.0
2482.5,103.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.287024517640211,128.70245176402108,0.0
2483.0,103.45833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.287334753014417,128.7334753014417,0.0
2483.5,103.47916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.287644994986322,128.7644994986322,0.0
2484.0,103.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.28795524354644,128.79552435464402,0.0
2484.5,103.52083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.288265498685286,128.8265498685286,0.0
2485.0,103.54166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.288575760393373,128.8575760393373,0.0
2485.5,103.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.288886028661214,128.8886028661214,0.0
2486.0,103.58333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2891963034793203,128.91963034793204,0.0
2486.5,103.60416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.289506584838204,128.9506584838204,0.0
2487.0,103.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.289816872728374,128.9816872728374,0.0
2487.5,103.64583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.290127167140341,129.01271671403413,0.0
2488.0,103.66666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.290437468064613,129.04374680646131,0.0
2488.5,103.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.290747775491698,129.0747775491698,0.0
2489.0,103.70833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2910580894121026,129.10580894121026,0.0
2489.5,103.72916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.291368409816333,129.13684098163333,0.0
2490.0,103.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.291678736694895,129.1678736694895,0.0
2490.5,103.77083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2919890700382934,129.19890700382933,0.0
2491.0,103.79166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2922994098370313,129.22994098370313,0.0
2491.5,103.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.292609756081612,129.2609756081612,0.0
2492.0,103.83333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2929201087625377,129.29201087625378,0.0
2492.5,103.85416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.29323046787031,129.323046787031,0.0
2493.0,103.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2935408333954297,129.35408333954297,0.0
2493.5,103.89583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2938512053283957,129.38512053283958,0.0
2494.0,103.91666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.294161583659708,129.4161583659708,0.0
2494.5,103.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.294471968379864,129.4471968379864,0.0
2495.0,103.95833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.294782359479362,129.47823594793618,0.0
2495.5,103.97916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.295092756948698,129.50927569486979,0.0
2496.0,104.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.295092756948698,129.50927569486979,0.0
2496.5,104.02083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2954031607783683,129.54031607783682,0.0
2497.0,104.04166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.295713570958868,129.57135709588678,0.0
2497.5,104.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2960239874806905,129.60239874806905,0.0
2498.0,104.08333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2963344103343304,129.63344103343303,0.0
2498.5,104.10416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.29664483951028,129.66448395102802,0.0
2499.0,104.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.296955274999031,129.6955274999031,0.0
2499.5,104.14583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2972657167910753,129.72657167910754,0.0
2500.0,104.16666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2975761648769026,129.75761648769026,0.0
2500.5,104.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.297886619247002,129.78866192470022,0.0
2501.0,104.20833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.298197079891864,129.81970798918638,0.0
2501.5,104.22916666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.298507546801975,129.8507546801975,0.0
2502.0,104.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.298818019967823,129.88180199678231,0.0
2502.5,104.27083333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.299128499379895,129.91284993798948,0.0
2503.0,104.29166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.299438985028676,129.94389850286757,0.0
2503.5,104.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.2997494769046503,129.97494769046503,0.0
2504.0,104.33333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.3000599749983035,130.00599749983036,0.0
2504.5,104.35416666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.3003704793001187,130.03704793001188,0.0
2505.0,104.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.300680989800578,130.06809898005778,0.0
2505.5,104.39583333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.300991506490163,130.09915064901628,0.0
2506.0,104.41666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.3013020293593556,130.13020293593556,0.0
2506.5,104.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,2.301612558398636,130.16125583986363,0.0
