time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
2010.0,83.75,1.0673722920210986e-05,69.7805905056098,0.3307136990787194,0.5899281110929707,0.14638957668333483,0.008931023779437003,0.8446793995372285,0.8446793995372283,0.09073920159908,0.7287340493989999,0.8143056017456315,0.8143056017456315,0.6312191278281118,-36.87808721718881,0.9453641988347801
2010.5,83.77083333333333,6.4737046354545496e-06,65.1075970914253,0.30856681085983556,0.5504224239383438,0.1519035911388488,0.009249044180103024,0.8388473646810485,0.8388473646810483,0.09397028886984679,0.7289156366092465,0.8150494382374162,0.8150494382374162,0.63122078750761,-36.877921249239,0.9453616465344571
2011.0,83.79166666666667,3.926369408234729e-06,60.74753842399302,0.2879030257061281,0.5135623005817482,0.15752314727629216,0.009580903010940075,0.832895949712768,0.8328959497127678,0.09734197459115122,0.7290770950399212,0.8159274020698448,0.8159274020698448,0.6312230205165394,-36.877697948346054,0.9453584554673614
2011.5,83.8125,2.381992010151352e-06,56.67945915618946,0.26862302917625336,0.4791705836180045,0.16324446306545665,0.009925977245943022,0.8268295596886006,0.8268295596886004,0.10084792881878117,0.7292158191327552,0.8169366574655819,0.8169366574655819,0.6312259224672858,-36.87740775327142,0.9453546138945883
2012.0,83.83333333333333,1.4445833923646947e-06,52.88380612737616,0.2506341522624463,0.4470819697867397,0.16906362776111294,0.010283669999632143,0.8206527022392552,0.8206527022392549,0.10448208719626265,0.7293293027284191,0.8180741979241093,0.8180741979241093,0.631229587729426,-36.877041227057404,0.9453501105548258
2012.5,83.85416666666667,8.76117797640254e-07,49.34233605567975,0.23384993391317418,0.417142229598955,0.17497661907638185,0.010653404547048953,0.8143699763765695,0.8143699763765693,0.10823859019801743,0.7294151411722214,0.8193368738621782,0.8193368738621782,0.6312341094129089,-36.87658905870911,0.9453449346814331
2013.0,83.875,5.317427224708388e-07,46.03802816406057,0.21818970693867568,0.38920746867405576,0.18097930842807872,0.011034621265187455,0.8079860703067342,0.8079860703067339,0.11211175205430461,0.7294710328751256,0.8207214098512715,0.8207214098512715,0.631239579359357,-36.87604206406429,0.945339076005313
2013.5,83.89583333333333,3.223473292784461e-07,42.95499865973283,0.2035781927001556,0.3631434047451937,0.18706746598251048,0.011426775693401123,0.8015057583240887,0.8015057583240884,0.11609604104495548,0.7294947801978675,0.8222244149508786,0.8222244149508786,0.6312460881487187,-36.87539118512812,0.9453325247553988
2014.0,83.91666666666667,1.9580417070612164e-07,40.07843172372579,0.1899451740460938,0.338824784242051,0.193236793135989,0.011829331539567046,0.7949338753244443,0.794933875324444,0.12018600844200127,0.7294842908634889,0.8238424092929996,0.8238424092929996,0.6312537250815633,-36.87462749184367,0.9453252716860533
2014.5,83.9375,1.1873126628422772e-07,37.39449856049296,0.17722511166110408,0.3161346979327579,0.19948290529042975,0.012241764516792566,0.788275330192778,0.7882753301927777,0.12437632749061255,0.729437577642629,0.8255718131435416,0.8255718131435416,0.6312625782074912,-36.87374217925088,0.9453173080506282
2015.0,83.95833333333333,7.212120287675465e-08,34.89030151398915,0.16535687921321873,0.29496410847880616,0.20580137859488315,0.012663553321967823,0.7815350680831492,0.781535068083149,0.12866170175119318,0.729352759760388,0.8274089790220953,0.8274089790220953,0.6312727342945469,-36.87272657054531,0.9453086256412294
2015.5,83.97916666666667,4.37579617975977e-08,32.55380227375858,0.1542834230983819,0.2752112434862324,0.2121877330119462,0.013094184530108419,0.7747180824579456,0.7747180824579454,0.13303691482590163,0.7292280620747531,0.8293501758885559,0.8293501758885559,0.6312842788587677,-36.87157211412323,0.9452992167590031
2016.0,84.0,700.8000000437579,32.55380227375858,0.1542834230983819,0.2752112434862324,0.2121877330119462,0.013094184530108419,0.7747180824579456,0.7747180824579454,0.13303691482590163,0.7292280620747531,0.8293501758885559,0.8293501758885559,0.6312842788587677,-36.87157211412323,0.9452992167590031
2016.5,84.02083333333333,425.0565974697385,296.01196793406757,1.4029003219624054,2.5024978986129245,0.19980583205857025,0.013474024627353526,0.7867201433140765,0.7867201433140762,0.13689609021391191,0.7290618579693825,0.8313822728839467,0.8313822728839467,0.631297294722724,-36.8702705277276,0.9452898065799687
2017.0,84.04166666666667,257.8098553823615,437.3065498049175,2.072542890070699,3.6970083661625024,0.1677588517947322,0.013601699764124465,0.8186394484411436,0.8186394484411433,0.13819326960350464,0.7288536079973645,0.8334058693833052,0.8334058693833052,0.631311829855196,-36.868817014480406,0.9452830375549778
2017.5,84.0625,156.36957343306273,505.7442196169079,2.3968920360990897,4.275583367996949,0.13463343208258363,0.013425726894795964,0.8519408410226208,0.8519408410226205,0.13640538525112708,0.7286059322263232,0.8352479530795783,0.8352479530795783,0.631327824200864,-36.8672175799136,0.9452799578575415
2018.0,84.08333333333333,94.84298427371796,531.147845460619,2.5172883671119384,4.490346712650622,0.10779918175455898,0.013008563809441409,0.8791922544359999,0.8791922544359997,0.1321670083039248,0.7283250397357499,0.8367590233091302,0.8367590233091302,0.6313450902692237,-36.86549097307763,0.9452802245328931
2018.5,84.10416666666667,57.525240519263086,531.5286037484032,2.5190929087602045,4.493565659579387,0.08833304854042873,0.012438027597285208,0.8992289238622864,0.8992289238622861,0.12637036038841779,0.7280196698688267,0.8378492759124977,0.8378492759124977,0.631363345830126,-36.8636654169874,0.9452830713480328
2019.0,84.125,34.890824499082036,517.7386508037134,2.4537376815341867,4.376984804734547,0.07504871988564786,0.011789714708635055,0.9131615654057172,0.913161565405717,0.11978350143973224,0.7276997533822023,0.8384854906023792,0.8384854906023792,0.6313822588533831,-36.86177411466169,0.945287755867508
2019.5,84.14583333333333,21.16235051599468,496.29260687663196,2.3520976629224264,4.195679027688952,0.06637549353838962,0.011118341985487628,0.9225061644761229,0.9225061644761227,0.11296235457255437,0.7273753264497737,0.8386757369061002,0.8386757369061002,0.6314014858275357,-36.859851417246425,0.9452936903758428
2020.0,84.16666666666667,12.835623855021435,471.07894925172894,2.232601655221464,3.9825216825213414,0.060982614119878174,0.010460021266526029,0.928557364613596,0.9285573646135957,0.10627381606790452,0.7270558036604629,0.838454081038698,0.838454081038698,0.6314206986999527,-36.85793013000473,0.9453004444813393
2020.5,84.1875,7.785208320588341,444.39753146556166,2.106149438225411,3.756955829870515,0.05788872523891349,0.009837029493238609,0.9322742452678481,0.9322742452678479,0.09994421965130433,0.7267495566199766,0.8378688638666821,0.8378688638666821,0.6314396014134043,-36.85603985865957,0.9453077118386565
2021.0,84.20833333333333,4.721967273246121,417.5885401023539,1.9790926071201604,3.5303114647166614,0.05641042412799114,0.009262143615808878,0.9343274322562001,0.9343274322562001,0.09410337913661826,0.726463711560337,0.8369746903364441,0.8369746903364441,0.6314579385601856,-36.854206143981436,0.9453152751604257
2021.5,84.22916666666667,2.864017579402626,391.4137459033334,1.8550414497788312,3.309028629644722,0.0560828930711732,0.008741888244275721,0.9351752186845511,0.9351752186845511,0.08881758456184138,0.7262040905225097,0.8358273155612831,0.8358273155612831,0.6314754985991791,-36.85245014008209,0.9453229786632839
2022.0,84.25,1.7371160248945334,366.2875417343316,1.7359599134328514,3.096610619751786,0.056592223952948315,0.008278786574401764,0.9351289894726499,0.9351289894726499,0.08411247159592197,0.7259752409134892,0.8344805602550568,0.8344805602550568,0.6314921135602736,-36.85078864397264,0.9453307084557249
2022.5,84.27083333333333,1.0536151925333281,342.4168130651242,1.622828497938977,2.8948064536906477,0.0577261001963609,0.007872864789094325,0.9344010350145447,0.9344010350145447,0.0799883062571984,0.725780515955967,0.8329845757077693,0.8329845757077693,0.6315076566261514,-36.849234337384864,0.9453383791551875
2023.0,84.29166666666667,0.6390498128667275,319.88555618244095,1.5160452899641752,2.704326239679228,0.05934004214218787,0.00752263970129571,0.9331373181565165,0.9331373181565165,0.07643001936516447,0.7256221815395568,0.8313849776944496,0.8313849776944496,0.6315220385511584,-36.84779614488416,0.9453459249019842
2023.5,84.3125,0.3876033018315564,298.70600913034696,1.415668289717284,2.525273438668006,0.06133489908895059,0.007225760867582212,0.9314393400434672,0.9314393400434672,0.07341373041463532,0.7255015339901086,0.8297225264070104,0.8297225264070104,0.6315352035546357,-36.84647964453644,0.945353293342576
2024.0,84.33333333333333,0.23509353094728708,278.84948196072577,1.321561525880217,2.357405504602599,0.06364197044817839,0.006979424969045592,0.929378604582776,0.929378604582776,0.07091095768550326,0.7254190192356235,0.8280331406132468,0.8280331406132468,0.6315471250975382,-36.84528749024618,0.9453604415839859
2024.5,84.35416666666667,0.14259155261783912,260.2648783632725,1.2334828358448933,2.200290467079724,0.0662131659863864,0.00678064073468754,0.927006193278926,0.9270061932789261,0.06889130986442545,0.7253743476803798,0.8263481088045016,0.8263481088045016,0.6315578017946515,-36.84421982053485,0.9453673334523424
2025.0,84.375,0.08648612694471096,242.8897673704583,1.1511363382486175,2.053400532016799,0.06901446344426662,0.006626395851254275,0.924359140704479,0.9243591407044791,0.06732418184874348,0.7253666015877556,0.8246944088558327,0.8246944088558327,0.6315672536080278,-36.84327463919722,0.9453739376170704
2025.5,84.39583333333333,0.05245649527531322,226.6569487999264,1.074203548814817,1.9161675861841185,0.07202152151629954,0.006513759559423562,0.9214647189242767,0.921464718924277,0.06617979712374343,0.725394333392888,0.8230950798747425,0.8230950798747425,0.6315755183950498,-36.842448160495024,0.9453802262935876
2026.0,84.41666666666667,0.03181651079439626,211.49829457618338,1.0023615856691155,1.7880156719035238,0.07521670906108757,0.006439943002530199,0.9183433479363822,0.9183433479363822,0.06542982090570687,0.7254556543564458,0.8215696107903879,0.8215696107903879,0.6315826488387138,-36.84173511612862,0.9453861743365889
2026.5,84.4375,0.019297700042749236,197.34694652439543,0.935293585423675,1.6683795672916073,0.07858707265556415,0.006402331811878583,0.9150105955325571,0.9150105955325573,0.06504769120868645,0.7255483135771624,0.8201343238730535,0.8201343238730535,0.6315887097590496,-36.84112902409504,0.9453917586003611
