time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
7.5,0.3125,0.3876035785887252,287.1965016297079,1.3611208608043028,2.4279715676138114,0.08866285062354076,0.03534416683738822,0.8759929825390711,0.8759929825390711,0.35909673506786455,1.059379308777956,0.7404551735292537,0.7404551735292537,0.9967048759817176,-0.3295124018282358,0.019107238601924637
8.0,0.3333333333333333,0.23509343349486334,268.1107321510545,1.2706669770192156,2.2666196521926785,0.088518090459289,0.03263444855498324,0.8788474609857277,0.8788474609857277,0.33156599731862996,1.0717821052460437,0.7119092527576539,0.7119092527576539,0.9957672568914115,-0.4232743108588455,0.020825230256615933
8.5,0.3541666666666667,0.14259136170662615,250.24527060994288,1.1859965431750847,2.115584272520665,0.08909656299244641,0.030234544804120023,0.8806688922034337,0.8806688922034335,0.30718297520985965,1.0853802598185416,0.6838797382759564,0.6838797382759564,0.9947757320213491,-0.5224267978650943,0.022544575408321568
9.0,0.375,0.08648611468045735,233.54114258930957,1.1068300596649743,1.9743668563413739,0.09024781098529687,0.028120533817620717,0.8816316551970825,0.8816316551970825,0.2857046235870267,1.1001274546682867,0.6565631327705445,0.6565631327705445,0.9937375098323568,-0.6262490167643242,0.024263418221220256
9.5,0.3958333333333333,0.05245653045981774,217.9343734069653,1.0328643289429635,1.8424265589421396,0.09186350107660435,0.026269715708626143,0.8818667832147696,0.8818667832147694,0.2669003115996418,1.1159693686080008,0.6301218434136767,0.6301218434136767,0.9926590073373841,-0.7340992662615897,0.025980211016878536
10.0,0.4166666666666667,0.03181648697094749,203.35984402064653,0.9637907299556708,1.7192128611410467,0.09386457586725015,0.024660888740962648,0.8814745353917873,0.8814745353917871,0.25055462960818065,1.132845321257772,0.6046887676075354,0.6046887676075354,0.9915459186189587,-0.8454081381041312,0.027693640346670233
10.5,0.4375,0.019297676048213037,189.75350365347285,0.8993057045188286,1.6041842749176394,0.0961925310947104,0.02327447040171253,0.8805329985035772,0.880532998503577,0.23646861928139945,1.1506896809361313,0.5803715407879131,0.5803715407879131,0.9904032891967034,-0.9596710803296604,0.029402574095331268
11.0,0.4583333333333333,0.011704646419468012,177.0535939364643,0.8391165589405891,1.4968186923663738,0.09880342982910639,0.022092519609244125,0.8791040505616498,0.8791040505616495,0.22445999922992046,1.1694330579604253,0.5572563777160048,0.5572563777160048,0.9892355891721359,-1.0764410827864057,0.03110602305787099
11.5,0.4791666666666667,0.007099231051470153,165.20128105346578,0.7829444599690322,1.396618729876975,0.10166375156860792,0.021098697024455472,0.8772375514069368,0.8772375514069366,0.21436276176846775,1.1890033063382848,0.5354114846239685,0.5354114846239685,0.9880467816466051,-1.1953218353394912,0.03280311261808139
12.0,0.5,0.004305899399109387,154.14093642724603,0.730525765058038,1.303114101066782,0.10474748456499088,0.020278187869580157,0.8749743275654291,0.8749743275654289,0.20602638875493454,1.2093263570456347,0.5148900477973859,0.5148900477973859,0.9868403849180601,-1.3159615081939857,0.0344930615743763
12.5,0.5208333333333334,0.0026116621596340554,143.82021118157442,0.6816123752681252,1.2158622462863453,0.10803406859265949,0.019617603356221817,0.8723483280511188,0.8723483280511186,0.1993148500992138,1.2303269054678236,0.49573282160665977,0.49573282160665977,0.9856195281043862,-1.4380471895613756,0.03617516608520633
13.0,0.5416666666666666,0.0015840551556679746,134.18999183377966,0.6359715252785766,1.1344479580424127,0.11150692606457399,0.019104871307059998,0.8693882026283661,0.8693882026283661,0.1941054924797297,1.2519289736388028,0.4779703467521457,0.4779703467521457,0.984387000434363,-1.5612999565636998,0.03784878733581099
13.5,0.5625,0.0009607770856800671,125.20428994593323,0.5933852604072665,1.0584824481042927,0.11515240483981817,0.01872912286764057,0.8661184722925415,0.8661184722925412,0.19028788833522833,1.2740563657181856,0.46162483239029284,0.46162483239029284,0.9831452947287744,-1.6854705271225567,0.03951334195230782
14.0,0.5833333333333334,0.0005827422551220977,116.8200973884993,0.5536497506563948,0.98760212389653,0.11895901169204923,0.01848057982487206,0.8625604084830789,0.8625604084830787,0.18776269102070026,1.2966330336663516,0.4467117370481743,0.4467117370481743,0.9818966456777733,-1.810335432222665,0.04116829446570924
14.5,0.6041666666666666,0.0003534503754571802,108.99722581869239,0.5165745299464094,0.9214672314420431,0.12291685232397569,0.01835044539000838,0.8587327022860161,0.8587327022860161,0.18644052516248527,1.3195833686148783,0.43324108320275007,0.43324108320275007,0.9806430635524127,-1.9356936447587292,0.04281315131501985
15.0,0.625,0.0002143793894395171,101.69814165774505,0.4819817140177491,0.8597604602528525,0.12701722167849772,0.018330800068859104,0.8546519782526433,0.8546519782526433,0.18624092869960862,1.3428324298320602,0.42121853434724393,0.42121853434724393,0.9793863639574863,-2.061363604251365,0.04444745604998658
15.5,0.6458333333333334,0.00013002758159335326,94.88780259682484,0.4497052255773689,0.8021855611440758,0.13125230142713087,0.018414503802777902,0.8503331947700913,0.8503331947700913,0.18709135863622361,1.3663061245758972,0.4106462665384444,0.4106462665384444,0.9781281941449008,-2.187180585509918,0.04607078543087303
16.0,0.6666666666666666,7.886544161256773e-05,88.53349959099634,0.419590045454959,0.7484660104440937,0.13561493819576764,0.01859510466401106,0.8457899571402213,0.8457899571402213,0.1889262633863525,1.3899313470206682,0.40152365686894287,0.40152365686894287,0.9768700563913607,-2.312994360863929,0.04768274626166511
16.5,0.6875,4.783428618639188e-05,82.6047058630252,0.3914914969811621,0.6983437334662185,0.14009847988756657,0.01886675441779341,0.8410347656946401,0.8410347656946401,0.19168622488478118,1.4136360864301514,0.3938478147405253,0.3938478147405253,0.9756133288489652,-2.4386671151034767,0.049282972776525207
17.0,0.7083333333333334,2.9012952273334398e-05,77.0729339493423,0.36527456848029527,0.6515778959691317,0.1446966558363894,0.019224130893532126,0.8360792132700785,0.8360792132700785,0.1953171698782865,1.4373495115938995,0.3876139753967039,0.3876139753967039,0.9743592842309107,-2.564071576908933,0.05087112447400263
17.5,0.7291666666666666,1.759716933514019e-05,71.91160110455353,0.34081327537703093,0.6079437662808258,0.14940349003347425,0.019662366935962263,0.8309341430305636,0.8309341430305636,0.19976964806937672,1.4610020378862243,0.3828157739323254,0.3828157739323254,0.9731091066528648,-2.6890893347135236,0.05244688431257322
